Date,Facebook.wiki,Google.wiki,Microsoft.wiki,Apple Inc..wiki,AAPL,AMZN,FB,GOOGL,MSFT,FB_return,GOOGL_return,MSFT_return,AMZN_return,AAPL_return,Facebook.wiki_t-1,Facebook.wiki_t-2,Facebook.wiki_t-3,Google.wiki_t-1,Google.wiki_t-2,Google.wiki_t-3,Microsoft.wiki_t-1,Microsoft.wiki_t-2,Microsoft.wiki_t-3,Apple Inc..wiki_t-1,Apple Inc..wiki_t-2,Apple Inc..wiki_t-3,FB_return_t-1,FB_return_t-2,FB_return_t-3,GOOGL_return_t-1,GOOGL_return_t-2,GOOGL_return_t-3,MSFT_return_t-1,MSFT_return_t-2,MSFT_return_t-3,AMZN_return_t-1,AMZN_return_t-2,AMZN_return_t-3,AAPL_return_t-1,AAPL_return_t-2,AAPL_return_t-3,Facebook.wiki_t-1_t-2,Facebook.wiki_t-2_t-3,Facebook.wiki_t-3_t-4,Google.wiki_t-1_t-2,Google.wiki_t-2_t-3,Google.wiki_t-3_t-4,Microsoft.wiki_t-1_t-2,Microsoft.wiki_t-2_t-3,Microsoft.wiki_t-3_t-4,Apple Inc..wiki_t-1_t-2,Apple Inc..wiki_t-2_t-3,Apple Inc..wiki_t-3_t-4
2017-06-13,10.241957791820013,10.271043087571073,8.941937914256359,9.24454854330592,35.06303787231445,980.7899780273438,150.67999267578125,970.5,67.19847869873047,0.015090206127281514,0.0090350510635826,0.012467905744044216,0.01645749896341253,0.0080457748139382,10.251958939124172,10.162152675917417,10.18667202593546,10.243596027166285,10.216106110277941,10.259447240740453,8.935903526274423,8.783242963740905,8.895766604056085,9.195632743103909,9.2393164802127,9.274816391160547,-0.007754034858171832,-0.03302954164950944,0.010384088606212316,-0.008565948130560774,-0.03401445133147163,0.0027758654986269615,-0.00767940133452738,-0.022654633397061197,-0.006078165155140369,-0.013697114869011595,-0.03163512858422268,0.00019801816268261163,-0.023895615024737693,-0.0387768804411075,-0.002445778586365188,0.08980626320675533,-0.02451935001804273,-0.05492927235113676,0.027489916888344013,-0.04334113046251176,-0.0001400903585100366,0.15266056253351756,-0.11252364031517992,-0.14639177467986286,-0.043683737108791476,-0.03549991094784666,-0.0819592590451812
2017-06-14,10.233582353619516,10.238959288823757,8.903135633035538,9.247925132303454,34.72098922729492,976.469970703125,150.25,967.9299926757812,66.83705139160156,-0.0028536812893698027,-0.0026481270728683226,-0.005378504307356202,-0.00440462017455312,-0.009755248426138508,10.241957791820013,10.251958939124172,10.162152675917417,10.271043087571073,10.243596027166285,10.216106110277941,8.941937914256359,8.935903526274423,8.783242963740905,9.24454854330592,9.195632743103909,9.2393164802127,0.015090206127281514,-0.007754034858171832,-0.03302954164950944,0.0090350510635826,-0.008565948130560774,-0.03401445133147163,0.012467905744044216,-0.00767940133452738,-0.022654633397061197,0.01645749896341253,-0.013697114869011595,-0.03163512858422268,0.0080457748139382,-0.023895615024737693,-0.0387768804411075,-0.01000114730415902,0.08980626320675533,-0.02451935001804273,0.027447060404787393,0.027489916888344013,-0.04334113046251176,0.006034387981936007,0.15266056253351756,-0.11252364031517992,0.04891580020201047,-0.043683737108791476,-0.03549991094784666
2017-06-15,10.22317688362289,10.217275872072388,8.881836305004146,9.277812087091196,34.51288986206055,964.1699829101562,149.8000030517578,960.1799926757812,66.4851303100586,-0.002994988008267474,-0.00800677741018807,-0.005265359171532702,-0.012596381007100477,-0.005993474548553035,10.233582353619516,10.241957791820013,10.251958939124172,10.238959288823757,10.271043087571073,10.243596027166285,8.903135633035538,8.941937914256359,8.935903526274423,9.247925132303454,9.24454854330592,9.195632743103909,-0.0028536812893698027,0.015090206127281514,-0.007754034858171832,-0.0026481270728683226,0.0090350510635826,-0.008565948130560774,-0.005378504307356202,0.012467905744044216,-0.00767940133452738,-0.00440462017455312,0.01645749896341253,-0.013697114869011595,-0.009755248426138508,0.0080457748139382,-0.023895615024737693,-0.008375438200497243,-0.01000114730415902,0.08980626320675533,-0.032083798747315484,0.027447060404787393,0.027489916888344013,-0.0388022812208213,0.006034387981936007,0.15266056253351756,0.0033765889975345686,0.04891580020201047,-0.043683737108791476
2017-06-16,10.207141394497608,10.202554569854472,8.862483576488332,9.202106567049078,34.02973556518555,987.7100219726562,150.63999938964844,958.6199951171875,66.58024597167969,0.0056074520746196566,-0.0016246928393565119,0.0014306305963081023,0.024414822572518924,-0.013999241987734057,10.22317688362289,10.233582353619516,10.241957791820013,10.217275872072388,10.238959288823757,10.271043087571073,8.881836305004146,8.903135633035538,8.941937914256359,9.277812087091196,9.247925132303454,9.24454854330592,-0.002994988008267474,-0.0028536812893698027,0.015090206127281514,-0.00800677741018807,-0.0026481270728683226,0.0090350510635826,-0.005265359171532702,-0.005378504307356202,0.012467905744044216,-0.012596381007100477,-0.00440462017455312,0.01645749896341253,-0.005993474548553035,-0.009755248426138508,0.0080457748139382,-0.010405469996626948,-0.008375438200497243,-0.01000114730415902,-0.021683416751368867,-0.032083798747315484,0.027447060404787393,-0.02129932803139134,-0.0388022812208213,0.006034387981936007,0.029886954787741615,0.0033765889975345686,0.04891580020201047
2017-06-19,10.220085016401597,10.291806501809322,8.97297111339799,9.22009266341886,35.003238677978516,995.1699829101562,152.8699951171875,975.219970703125,67.40772247314453,0.01480347674305893,0.0173165338408241,0.012428258402902514,0.0075527844929637045,0.028607425142290088,10.207141394497608,10.22317688362289,10.233582353619516,10.202554569854472,10.217275872072388,10.238959288823757,8.862483576488332,8.881836305004146,8.903135633035538,9.202106567049078,9.277812087091196,9.247925132303454,0.0056074520746196566,-0.002994988008267474,-0.0028536812893698027,-0.0016246928393565119,-0.00800677741018807,-0.0026481270728683226,0.0014306305963081023,-0.005265359171532702,-0.005378504307356202,0.024414822572518924,-0.012596381007100477,-0.00440462017455312,-0.013999241987734057,-0.005993474548553035,-0.009755248426138508,-0.016035489125281188,-0.010405469996626948,-0.008375438200497243,-0.014721302217916232,-0.021683416751368867,-0.032083798747315484,-0.019352728515814377,-0.02129932803139134,-0.0388022812208213,-0.07570552004211706,0.029886954787741615,0.0033765889975345686
2017-06-20,10.288341706740168,10.262000805748501,8.98882050177807,9.249849505070895,34.68510818481445,992.5900268554688,152.25,968.989990234375,66.49463653564453,-0.00405570181847803,-0.006388282291079683,-0.013545717078095598,-0.0025924777666052057,-0.009088601660286022,10.220085016401597,10.207141394497608,10.22317688362289,10.291806501809322,10.202554569854472,10.217275872072388,8.97297111339799,8.862483576488332,8.881836305004146,9.22009266341886,9.202106567049078,9.277812087091196,0.01480347674305893,0.0056074520746196566,-0.002994988008267474,0.0173165338408241,-0.0016246928393565119,-0.00800677741018807,0.012428258402902514,0.0014306305963081023,-0.005265359171532702,0.0075527844929637045,0.024414822572518924,-0.012596381007100477,0.028607425142290088,-0.013999241987734057,-0.005993474548553035,0.012943621903989566,-0.016035489125281188,-0.010405469996626948,0.08925193195485015,-0.014721302217916232,-0.021683416751368867,0.11048753690965896,-0.019352728515814377,-0.02129932803139134,0.01798609636978199,-0.07570552004211706,0.029886954787741615
2017-06-21,10.285411052061258,10.281649978116283,8.962776046120291,9.239025005836092,34.89081573486328,1002.22998046875,153.91000366210938,978.5900268554688,66.83705139160156,0.010903143921900726,0.009907260877660695,0.005149510904890464,0.009711918669806474,0.005930716691230797,10.288341706740168,10.220085016401597,10.207141394497608,10.262000805748501,10.291806501809322,10.202554569854472,8.98882050177807,8.97297111339799,8.862483576488332,9.249849505070895,9.22009266341886,9.202106567049078,-0.00405570181847803,0.01480347674305893,0.0056074520746196566,-0.006388282291079683,0.0173165338408241,-0.0016246928393565119,-0.013545717078095598,0.012428258402902514,0.0014306305963081023,-0.0025924777666052057,0.0075527844929637045,0.024414822572518924,-0.009088601660286022,0.028607425142290088,-0.013999241987734057,0.06825669033857018,0.012943621903989566,-0.016035489125281188,-0.029805696060821063,0.08925193195485015,-0.014721302217916232,0.015849388380079432,0.11048753690965896,-0.019352728515814377,0.029756841652034183,0.01798609636978199,-0.07570552004211706
2017-06-22,10.391576649328249,10.423679178052442,8.822027322685583,9.239899174217728,34.83341979980469,1001.2999877929688,153.39999389648438,976.6199951171875,66.82752990722656,-0.00331368821707434,-0.0020131328587228436,-0.0001424581751701126,-0.0009279234246677426,-0.0016450155678430223,10.285411052061258,10.288341706740168,10.220085016401597,10.281649978116283,10.262000805748501,10.291806501809322,8.962776046120291,8.98882050177807,8.97297111339799,9.239025005836092,9.249849505070895,9.22009266341886,0.010903143921900726,-0.00405570181847803,0.01480347674305893,0.009907260877660695,-0.006388282291079683,0.0173165338408241,0.005149510904890464,-0.013545717078095598,0.012428258402902514,0.009711918669806474,-0.0025924777666052057,0.0075527844929637045,0.005930716691230797,-0.009088601660286022,0.028607425142290088,-0.0029306546789094057,0.06825669033857018,0.012943621903989566,0.01964917236778163,-0.029805696060821063,0.08925193195485015,-0.026044455657778798,0.015849388380079432,0.11048753690965896,-0.010824499234802332,0.029756841652034183,0.01798609636978199
2017-06-23,10.233007103729488,10.281204551441567,8.846784666945227,9.118225083068378,34.98888397216797,1003.739990234375,155.07000732421875,986.0900268554688,67.73111724853516,0.010886659023345846,0.009696741604338088,0.01352118419703685,0.002436834586190706,0.004463075209289569,10.391576649328249,10.285411052061258,10.288341706740168,10.423679178052442,10.281649978116283,10.262000805748501,8.822027322685583,8.962776046120291,8.98882050177807,9.239899174217728,9.239025005836092,9.249849505070895,-0.00331368821707434,0.010903143921900726,-0.00405570181847803,-0.0020131328587228436,0.009907260877660695,-0.006388282291079683,-0.0001424581751701126,0.005149510904890464,-0.013545717078095598,-0.0009279234246677426,0.009711918669806474,-0.0025924777666052057,-0.0016450155678430223,0.005930716691230797,-0.009088601660286022,0.10616559726699037,-0.0029306546789094057,0.06825669033857018,0.14202919993615915,0.01964917236778163,-0.029805696060821063,-0.140748723434708,-0.026044455657778798,0.015849388380079432,0.0008741683816353429,-0.010824499234802332,0.029756841652034183
2017-06-26,10.29977736270884,10.223612613477277,8.784927626058323,9.148677711584076,34.87886047363281,993.97998046875,153.58999633789062,972.0900268554688,67.08433532714844,-0.009544147265265424,-0.014197486658134473,-0.009549258120361337,-0.009723643434138785,-0.0031445272339258867,10.233007103729488,10.391576649328249,10.285411052061258,10.281204551441567,10.423679178052442,10.281649978116283,8.846784666945227,8.822027322685583,8.962776046120291,9.118225083068378,9.239899174217728,9.239025005836092,0.010886659023345846,-0.00331368821707434,0.010903143921900726,0.009696741604338088,-0.0020131328587228436,0.009907260877660695,0.01352118419703685,-0.0001424581751701126,0.005149510904890464,0.002436834586190706,-0.0009279234246677426,0.009711918669806474,0.004463075209289569,-0.0016450155678430223,0.005930716691230797,-0.1585695455987608,0.10616559726699037,-0.0029306546789094057,-0.14247462661087518,0.14202919993615915,0.01964917236778163,0.024757344259644043,-0.140748723434708,-0.026044455657778798,-0.1216740911493499,0.0008741683816353429,-0.010824499234802332
2017-06-27,10.259937471158564,10.613295173989181,8.817890200945513,9.200492035921368,34.378944396972656,976.780029296875,150.5800018310547,948.0900268554688,65.82881927490234,-0.019597594756198156,-0.02468907131743292,-0.018715487693562904,-0.017304122326250115,-0.01433292458158364,10.29977736270884,10.233007103729488,10.391576649328249,10.223612613477277,10.281204551441567,10.423679178052442,8.784927626058323,8.846784666945227,8.822027322685583,9.148677711584076,9.118225083068378,9.239899174217728,-0.009544147265265424,0.010886659023345846,-0.00331368821707434,-0.014197486658134473,0.009696741604338088,-0.0020131328587228436,-0.009549258120361337,0.01352118419703685,-0.0001424581751701126,-0.009723643434138785,0.002436834586190706,-0.0009279234246677426,-0.0031445272339258867,0.004463075209289569,-0.0016450155678430223,0.06677025897935174,-0.1585695455987608,0.10616559726699037,-0.05759193796428974,-0.14247462661087518,0.14202919993615915,-0.06185704088690436,0.024757344259644043,-0.140748723434708,0.03045262851569852,-0.1216740911493499,0.0008741683816353429
2017-06-28,10.33734573514551,10.448337720413921,8.86488793377419,9.205830216498297,34.881248474121094,990.3300170898438,153.24000549316406,961.010009765625,66.3900146484375,0.017665052661467007,0.013627379831225417,0.008525071233491222,0.013872097490283952,0.014610805711436248,10.259937471158564,10.29977736270884,10.233007103729488,10.613295173989181,10.223612613477277,10.281204551441567,8.817890200945513,8.784927626058323,8.846784666945227,9.200492035921368,9.148677711584076,9.118225083068378,-0.019597594756198156,-0.009544147265265424,0.010886659023345846,-0.02468907131743292,-0.014197486658134473,0.009696741604338088,-0.018715487693562904,-0.009549258120361337,0.01352118419703685,-0.017304122326250115,-0.009723643434138785,0.002436834586190706,-0.01433292458158364,-0.0031445272339258867,0.004463075209289569,-0.03983989155027601,0.06677025897935174,-0.1585695455987608,0.3896825605119041,-0.05759193796428974,-0.14247462661087518,0.03296257488718979,-0.06185704088690436,0.024757344259644043,0.051814324337291495,0.03045262851569852,-0.1216740911493499
2017-06-29,10.358409269356885,10.408616983757238,8.80792062205398,9.464827539570322,34.36698913574219,975.9299926757812,151.0399932861328,937.8200073242188,65.14400482177734,-0.014356644010492414,-0.02413086461717706,-0.018768030603070196,-0.014540632077757243,-0.014743145984595252,10.33734573514551,10.259937471158564,10.29977736270884,10.448337720413921,10.613295173989181,10.223612613477277,8.86488793377419,8.817890200945513,8.784927626058323,9.205830216498297,9.200492035921368,9.148677711584076,0.017665052661467007,-0.019597594756198156,-0.009544147265265424,0.013627379831225417,-0.02468907131743292,-0.014197486658134473,0.008525071233491222,-0.018715487693562904,-0.009549258120361337,0.013872097490283952,-0.017304122326250115,-0.009723643434138785,0.014610805711436248,-0.01433292458158364,-0.0031445272339258867,0.07740826398694622,-0.03983989155027601,0.06677025897935174,-0.16495745357526026,0.3896825605119041,-0.05759193796428974,0.04699773282867703,0.03296257488718979,-0.06185704088690436,0.005338180576929474,0.051814324337291495,0.03045262851569852
2017-06-30,10.1899814193511,10.275051108968611,8.759668671029939,9.171599543659752,34.44831466674805,968.0,150.97999572753906,929.6799926757812,65.5625,-0.0003972296163976541,-0.008679719546251241,0.00642415490677295,-0.008125575333573831,0.002366385099510593,10.358409269356885,10.33734573514551,10.259937471158564,10.408616983757238,10.448337720413921,10.613295173989181,8.80792062205398,8.86488793377419,8.817890200945513,9.464827539570322,9.205830216498297,9.200492035921368,-0.014356644010492414,0.017665052661467007,-0.019597594756198156,-0.02413086461717706,0.013627379831225417,-0.02468907131743292,-0.018768030603070196,0.008525071233491222,-0.018715487693562904,-0.014540632077757243,0.013872097490283952,-0.017304122326250115,-0.014743145984595252,0.014610805711436248,-0.01433292458158364,0.021063534211375412,0.07740826398694622,-0.03983989155027601,-0.03972073665668319,-0.16495745357526026,0.3896825605119041,-0.056967311720210745,0.04699773282867703,0.03296257488718979,0.25899732307202505,0.005338180576929474,0.051814324337291495
2017-07-03,10.213909111957399,10.199100591564108,8.800415333145924,9.10286651367095,34.32392883300781,953.6599731445312,148.42999267578125,919.4600219726562,64.83963775634766,-0.01688967494978333,-0.01099299843348267,-0.011025544231113016,-0.014814077330029707,-0.0036107959110203147,10.1899814193511,10.358409269356885,10.33734573514551,10.275051108968611,10.408616983757238,10.448337720413921,8.759668671029939,8.80792062205398,8.86488793377419,9.171599543659752,9.464827539570322,9.205830216498297,-0.0003972296163976541,-0.014356644010492414,0.017665052661467007,-0.008679719546251241,-0.02413086461717706,0.013627379831225417,0.00642415490677295,-0.018768030603070196,0.008525071233491222,-0.008125575333573831,-0.014540632077757243,0.013872097490283952,0.002366385099510593,-0.014743145984595252,0.014610805711436248,-0.16842785000578608,0.021063534211375412,0.07740826398694622,-0.13356587478862636,-0.03972073665668319,-0.16495745357526026,-0.04825195102404045,-0.056967311720210745,0.04699773282867703,-0.2932279959105699,0.25899732307202505,0.005338180576929474
2017-07-05,10.203369898069226,10.212368336128902,8.758255243232792,9.167224080902555,34.465057373046875,971.4000244140625,150.33999633789062,932.260009765625,65.7051773071289,0.012868043901891335,0.013921201016991569,0.013348926377931836,0.0186020717751596,0.0041116662584193,10.213909111957399,10.1899814193511,10.358409269356885,10.199100591564108,10.275051108968611,10.408616983757238,8.800415333145924,8.759668671029939,8.80792062205398,9.10286651367095,9.171599543659752,9.464827539570322,-0.01688967494978333,-0.0003972296163976541,-0.014356644010492414,-0.01099299843348267,-0.008679719546251241,-0.02413086461717706,-0.011025544231113016,0.00642415490677295,-0.018768030603070196,-0.014814077330029707,-0.008125575333573831,-0.014540632077757243,-0.0036107959110203147,0.002366385099510593,-0.014743145984595252,0.0239276926062999,-0.16842785000578608,0.021063534211375412,-0.07595051740450387,-0.13356587478862636,-0.03972073665668319,0.040746662115985544,-0.04825195102404045,-0.056967311720210745,-0.06873302998880249,-0.2932279959105699,0.25899732307202505
2017-07-06,10.223648915729836,10.220776969740568,9.023408202624545,9.139917907679637,34.1397590637207,965.1400146484375,148.82000732421875,927.6900024414062,65.22010040283203,-0.010110343559246115,-0.004902073752329761,-0.007382628343417408,-0.006444317076686246,-0.009438496092003312,10.203369898069226,10.213909111957399,10.1899814193511,10.212368336128902,10.199100591564108,10.275051108968611,8.758255243232792,8.800415333145924,8.759668671029939,9.167224080902555,9.10286651367095,9.171599543659752,0.012868043901891335,-0.01688967494978333,-0.0003972296163976541,0.013921201016991569,-0.01099299843348267,-0.008679719546251241,0.013348926377931836,-0.011025544231113016,0.00642415490677295,0.0186020717751596,-0.014814077330029707,-0.008125575333573831,0.0041116662584193,-0.0036107959110203147,0.002366385099510593,-0.010539213888172583,0.0239276926062999,-0.16842785000578608,0.013267744564794626,-0.07595051740450387,-0.13356587478862636,-0.042160089913132026,0.040746662115985544,-0.04825195102404045,0.06435756723160502,-0.06873302998880249,-0.2932279959105699
2017-07-07,10.152766577454964,10.17458282138351,8.873748128154395,9.127719343287845,34.4865837097168,978.760009765625,151.44000244140625,940.8099975585938,66.06661987304688,0.017605126920062553,0.014142650112278332,0.012979426050961473,0.014111937035528266,0.010158965836541523,10.223648915729836,10.203369898069226,10.213909111957399,10.220776969740568,10.212368336128902,10.199100591564108,9.023408202624545,8.758255243232792,8.800415333145924,9.139917907679637,9.167224080902555,9.10286651367095,-0.010110343559246115,0.012868043901891335,-0.01688967494978333,-0.004902073752329761,0.013921201016991569,-0.01099299843348267,-0.007382628343417408,0.013348926377931836,-0.011025544231113016,-0.006444317076686246,0.0186020717751596,-0.014814077330029707,-0.009438496092003312,0.0041116662584193,-0.0036107959110203147,0.020279017660609355,-0.010539213888172583,0.0239276926062999,0.00840863361166555,0.013267744564794626,-0.07595051740450387,0.2651529593917523,-0.042160089913132026,0.040746662115985544,-0.027306173222918062,0.06435756723160502,-0.06873302998880249
2017-07-10,10.355963464913646,10.285854609398315,8.7879833961978,9.167954655479745,34.69706726074219,996.469970703125,153.5,951.0,66.56121826171875,0.013602730621922632,0.010831094979697697,0.007486358309571228,0.018094283338916606,0.006103345950329242,10.152766577454964,10.223648915729836,10.203369898069226,10.17458282138351,10.220776969740568,10.212368336128902,8.873748128154395,9.023408202624545,8.758255243232792,9.127719343287845,9.139917907679637,9.167224080902555,0.017605126920062553,-0.010110343559246115,0.012868043901891335,0.014142650112278332,-0.004902073752329761,0.013921201016991569,0.012979426050961473,-0.007382628343417408,0.013348926377931836,0.014111937035528266,-0.006444317076686246,0.0186020717751596,0.010158965836541523,-0.009438496092003312,0.0041116662584193,-0.07088233827487223,0.020279017660609355,-0.010539213888172583,-0.04619414835705804,0.00840863361166555,0.013267744564794626,-0.14966007447014995,0.2651529593917523,-0.042160089913132026,-0.012198564391791678,-0.027306173222918062,0.06435756723160502
2017-07-11,10.365585010210767,10.315464744259515,8.90449432889673,9.246286498749653,34.80949020385742,994.1300048828125,155.27000427246094,953.530029296875,66.57071685791016,0.011530972459028899,0.002660388324789764,0.00014270466255683623,-0.0023482552300712056,0.003240128114298413,10.355963464913646,10.152766577454964,10.223648915729836,10.285854609398315,10.17458282138351,10.220776969740568,8.7879833961978,8.873748128154395,9.023408202624545,9.167954655479745,9.127719343287845,9.139917907679637,0.013602730621922632,0.017605126920062553,-0.010110343559246115,0.010831094979697697,0.014142650112278332,-0.004902073752329761,0.007486358309571228,0.012979426050961473,-0.007382628343417408,0.018094283338916606,0.014111937035528266,-0.006444317076686246,0.006103345950329242,0.010158965836541523,-0.009438496092003312,0.2031968874586827,-0.07088233827487223,0.020279017660609355,0.11127178801480575,-0.04619414835705804,0.00840863361166555,-0.08576473195659418,-0.14966007447014995,0.2651529593917523,0.04023531219189991,-0.012198564391791678,-0.027306173222918062
2017-07-12,10.359297171745961,10.324432231492679,8.836664586357426,9.271435471335993,34.85972595214844,1006.510009765625,158.89999389648438,967.6599731445312,67.674072265625,0.023378563303532163,0.014818561989154766,0.016574185464607094,0.012453104545689486,0.001443162424867861,10.365585010210767,10.355963464913646,10.152766577454964,10.315464744259515,10.285854609398315,10.17458282138351,8.90449432889673,8.7879833961978,8.873748128154395,9.246286498749653,9.167954655479745,9.127719343287845,0.011530972459028899,0.013602730621922632,0.017605126920062553,0.002660388324789764,0.010831094979697697,0.014142650112278332,0.00014270466255683623,0.007486358309571228,0.012979426050961473,-0.0023482552300712056,0.018094283338916606,0.014111937035528266,0.003240128114298413,0.006103345950329242,0.010158965836541523,0.009621545297120448,0.2031968874586827,-0.07088233827487223,0.029610134861199455,0.11127178801480575,-0.04619414835705804,0.11651093269892954,-0.08576473195659418,-0.14966007447014995,0.07833184326990761,0.04023531219189991,-0.012198564391791678
2017-07-13,10.409792975570364,10.297386024272827,8.84130362048157,9.282474969735382,35.34528732299805,1000.6300048828125,159.25999450683594,968.8499755859375,68.26376342773438,0.0022655797619859364,0.001229773344390006,0.008713694068753552,-0.0058419735777707205,0.013929007116009195,10.359297171745961,10.365585010210767,10.355963464913646,10.324432231492679,10.315464744259515,10.285854609398315,8.836664586357426,8.90449432889673,8.7879833961978,9.271435471335993,9.246286498749653,9.167954655479745,0.023378563303532163,0.011530972459028899,0.013602730621922632,0.014818561989154766,0.002660388324789764,0.010831094979697697,0.016574185464607094,0.00014270466255683623,0.007486358309571228,0.012453104545689486,-0.0023482552300712056,0.018094283338916606,0.001443162424867861,0.003240128114298413,0.006103345950329242,-0.0062878384648055174,0.009621545297120448,0.2031968874586827,0.008967487233164206,0.029610134861199455,0.11127178801480575,-0.0678297425393044,0.11651093269892954,-0.08576473195659418,0.02514897258634008,0.07833184326990761,0.04023531219189991
2017-07-14,10.407802024686461,10.319892600682627,8.839421607620602,9.178230318057949,35.649051666259766,1001.8099975585938,159.97000122070312,976.9099731445312,69.22443389892578,0.004458161109861747,0.008319138939668402,0.01407291984726844,0.00117924974268524,0.008594196462057502,10.409792975570364,10.359297171745961,10.365585010210767,10.297386024272827,10.324432231492679,10.315464744259515,8.84130362048157,8.836664586357426,8.90449432889673,9.282474969735382,9.271435471335993,9.246286498749653,0.0022655797619859364,0.023378563303532163,0.011530972459028899,0.001229773344390006,0.014818561989154766,0.002660388324789764,0.008713694068753552,0.016574185464607094,0.00014270466255683623,-0.0058419735777707205,0.012453104545689486,-0.0023482552300712056,0.013929007116009195,0.001443162424867861,0.003240128114298413,0.05049580382440233,-0.0062878384648055174,0.009621545297120448,-0.027046207219852292,0.008967487233164206,0.029610134861199455,0.004639034124144459,-0.0678297425393044,0.11651093269892954,0.011039498399389558,0.02514897258634008,0.07833184326990761
2017-07-17,10.399554805326574,10.272530694010324,8.902863672196222,9.2239473753824,35.773433685302734,1010.0399780273438,159.72999572753906,975.9600219726562,69.7665786743164,-0.0015003156300095188,-0.0009724040064994499,0.007831696770279173,0.00821511113764739,0.0034890695047771203,10.407802024686461,10.409792975570364,10.359297171745961,10.319892600682627,10.297386024272827,10.324432231492679,8.839421607620602,8.84130362048157,8.836664586357426,9.178230318057949,9.282474969735382,9.271435471335993,0.004458161109861747,0.0022655797619859364,0.023378563303532163,0.008319138939668402,0.001229773344390006,0.014818561989154766,0.01407291984726844,0.008713694068753552,0.016574185464607094,0.00117924974268524,-0.0058419735777707205,0.012453104545689486,0.008594196462057502,0.013929007116009195,0.001443162424867861,-0.0019909508839024426,0.05049580382440233,-0.0062878384648055174,0.022506576409799806,-0.027046207219852292,0.008967487233164206,-0.0018820128609675635,0.004639034124144459,-0.0678297425393044,-0.10424465167743335,0.011039498399389558,0.02514897258634008
2017-07-18,10.657706313835016,10.442550717713358,8.96482339168508,9.26974071525763,35.89781188964844,1024.449951171875,162.86000061035156,986.9500122070312,69.71900939941406,0.019595598613497245,0.01126069714634581,-0.0006818347094875721,0.014266735434249389,0.003476831590723206,10.399554805326574,10.407802024686461,10.409792975570364,10.272530694010324,10.319892600682627,10.297386024272827,8.902863672196222,8.839421607620602,8.84130362048157,9.2239473753824,9.178230318057949,9.282474969735382,-0.0015003156300095188,0.004458161109861747,0.0022655797619859364,-0.0009724040064994499,0.008319138939668402,0.001229773344390006,0.007831696770279173,0.01407291984726844,0.008713694068753552,0.00821511113764739,0.00117924974268524,-0.0058419735777707205,0.0034890695047771203,0.008594196462057502,0.013929007116009195,-0.008247219359887481,-0.0019909508839024426,0.05049580382440233,-0.04736190667230211,0.022506576409799806,-0.027046207219852292,0.06344206457561974,-0.0018820128609675635,0.004639034124144459,0.04571705732445075,-0.10424465167743335,0.011039498399389558
2017-07-19,10.667954894342117,10.544735992304938,8.817742129574842,9.297893268984044,36.12265396118164,1026.8699951171875,164.13999938964844,992.77001953125,70.25165557861328,0.007859503711775906,0.005896962614351686,0.0076398988423334036,0.002362286163949845,0.006263392103796672,10.657706313835016,10.399554805326574,10.407802024686461,10.442550717713358,10.272530694010324,10.319892600682627,8.96482339168508,8.902863672196222,8.839421607620602,9.26974071525763,9.2239473753824,9.178230318057949,0.019595598613497245,-0.0015003156300095188,0.004458161109861747,0.01126069714634581,-0.0009724040064994499,0.008319138939668402,-0.0006818347094875721,0.007831696770279173,0.01407291984726844,0.014266735434249389,0.00821511113764739,0.00117924974268524,0.003476831590723206,0.0034890695047771203,0.008594196462057502,0.25815150850844226,-0.008247219359887481,-0.0019909508839024426,0.17002002370303337,-0.04736190667230211,0.022506576409799806,0.0619597194888577,0.06344206457561974,-0.0018820128609675635,0.04579333987522993,0.04571705732445075,-0.10424465167743335
2017-07-20,10.519753688760115,10.37370990785957,8.81358720447004,9.26407069439715,35.959999084472656,1028.699951171875,164.52999877929688,992.1900024414062,70.59407043457031,0.0023760167606838856,-0.0005842411418885973,0.0048741179568909665,0.0017820717942766962,-0.004502849565919953,10.667954894342117,10.657706313835016,10.399554805326574,10.544735992304938,10.442550717713358,10.272530694010324,8.817742129574842,8.96482339168508,8.902863672196222,9.297893268984044,9.26974071525763,9.2239473753824,0.007859503711775906,0.019595598613497245,-0.0015003156300095188,0.005896962614351686,0.01126069714634581,-0.0009724040064994499,0.0076398988423334036,-0.0006818347094875721,0.007831696770279173,0.002362286163949845,0.014266735434249389,0.00821511113764739,0.006263392103796672,0.003476831590723206,0.0034890695047771203,0.010248580507100868,0.25815150850844226,-0.008247219359887481,0.10218527459158011,0.17002002370303337,-0.04736190667230211,-0.14708126211023753,0.0619597194888577,0.06344206457561974,0.028152553726414453,0.04579333987522993,0.04571705732445075
